Player,Team,Min,FG%,3P%,FT%,min%
Luka Dončić,DAL,2624,48.7,38.2,78.6,66.67
Shai Gilgeous-Alexander,OKC,2552.7,53.5,35.3,87.4,64.86
Giannis Antetokounmpo,MIL,2567.2,61.1,27.4,65.7,65.22
Jalen Brunson,NYK,2726.3,47.9,40.1,84.7,69.27
Nikola Jokić,DEN,2736.5,58.3,35.9,81.7,69.52
Anthony Edwards,MIN,2770.4,46.1,35.7,83.6,70.39
Kevin Durant,PHX,2790.6,52.3,41.3,85.6,70.90
Jayson Tatum,BOS,2645.2,47.1,37.6,83.3,67.21
De'Aaron Fox,SAC,2658.8,46.5,36.9,73.8,67.55
Stephen Curry,GSW,2421.5,45,40.8,92.3,61.52
DeMar DeRozan,CHI,2988.6,48,33.3,85.3,75.93
Anthony Davis,LAL,2700.2,55.6,27.1,81.6,68.60
Devin Booker,PHX,2446.7,49.2,36.4,88.6,62.16
LeBron James,LAL,2503.7,54,41,75,63.61
Tyrese Maxey,PHI,2625.8,45,37.3,86.8,66.71
Paolo Banchero,ORL,2798.7,45.5,33.9,72.5,71.11
Damian Lillard,MIL,2578.4,42.4,35.4,92,65.51
Dejounte Murray,ATL,2783.3,45.9,36.3,79.4,70.71
Pascal Siakam,IND,2657.9,53.6,34.6,73.2,67.53
Paul George,LAC,2501.8,47.1,41.3,90.7,63.56
Kawhi Leonard,LAC,2330,52.5,41.7,88.5,59.20
Jalen Green,HOU,2601.4,42.3,33.2,80.4,66.09
Jaylen Brown,BOS,2342.5,49.9,35.4,70.3,59.51
Mikal Bridges,BKN,2854.2,43.6,37.2,81.4,72.52
Zion Williamson,NOP,2206.9,57,33.3,70.2,56.07
Domantas Sabonis,SAC,2928,59.4,37.9,70.4,74.39
Kyle Kuzma,WAS,2281.1,46.3,33.6,77.5,57.95
Victor Wembanyama,SAS,2106.2,46.5,32.5,79.6,53.51
Coby White,CHI,2881.4,44.7,37.6,83.8,73.21
Kyrie Irving,DAL,2029.6,49.7,41.1,90.5,51.57
Jaren Jackson Jr.,MEM,2124.2,44.4,32,80.8,53.97
Cam Thomas,BKN,2074.8,44.2,36.4,85.6,52.71
Donovan Mitchell,CLE,1942.7,46.2,36.8,86.5,49.36
Collin Sexton,UTA,2074.8,48.7,39.4,85.9,52.71
Miles Bridges,CHA,2581.1,46.2,34.9,82.5,65.58
Franz Wagner,ORL,2337.4,48.2,28.1,85,59.39
Cade Cunningham,DET,2074.2,44.9,35.5,86.9,52.70
Trae Young,ATL,1941.7,43,37.3,85.5,49.33
Tyrese Haliburton,IND,2223.5,47.7,36.4,85.5,56.49
Klay Thompson,GSW,2284.2,43.2,38.7,92.7,58.03
Nikola Vučević,CHI,2609.5,48.4,29.4,82.2,66.30
D'Angelo Russell,LAL,2484.1,45.6,41.5,82.8,63.11
Bam Adebayo,MIA,2416.5,52.1,35.7,75.5,61.39
Chet Holmgren,OKC,2412.8,53,37,79.3,61.30
Jordan Poole,WAS,2345.6,41.3,32.6,87.7,59.59
Michael Porter Jr.,DEN,2564.6,48.4,39.7,83.6,65.16
Jalen Williams,OKC,2223.6,54,42.7,81.4,56.49
Joel Embiid,PHI,1309.4,52.9,38.8,88.3,33.27
Karl-Anthony Towns,MIN,2025.6,50.4,41.6,87.3,51.46
Bogdan Bogdanović,ATL,2401.4,42.8,37.4,92.1,61.01
Brandon Ingram,NOP,2102.7,49.2,35.5,80.1,53.42
Alperen Sengun,HOU,2045.6,53.7,29.7,69.3,51.97
Devin Vassell,SAS,2247.7,47.2,37.2,80.1,57.11
CJ McCollum,NOP,2158.5,45.9,42.9,82.7,54.84
Myles Turner,IND,2076.4,52.4,35.8,77.3,52.75
Austin Reaves,LAL,2628.9,48.6,36.7,85.3,66.79
Brandon Miller,CHA,2383,44,37.3,82.7,60.54
Lauri Markkanen,UTA,1819.7,48,39.9,89.9,46.23
Jarrett Allen,CLE,2442.1,63.4,0,74.2,62.05
Fred VanVleet,HOU,2684.4,41.6,38.7,86,68.20
Donte DiVincenzo,NYK,2360.4,44.3,40.1,75.4,59.97
Jamal Murray,DEN,1861.4,48.1,42.5,85.3,47.29
Jimmy Butler III,MIA,2042.1,49.9,41.4,85.8,51.88
Terry Rozier,MIA,2040.4,44.3,36.3,86.9,51.84
Tobias Harris,PHI,2367.8,48.7,35.3,87.8,60.16
James Harden,LAC,2469.7,42.8,38.1,87.8,62.75
Scottie Barnes,TOR,2094.2,47.5,34.1,78.1,53.21
Jonathan Kuminga,GSW,1949.5,52.9,32.1,74.6,49.53
Jaden Ivey,DET,2217.5,42.9,33.6,74.9,56.34
Keegan Murray,SAC,2588.6,45.4,35.8,83.1,65.77
RJ Barrett,TOR,1838.1,49.5,36,71.5,46.70
Immanuel Quickley,TOR,1985.3,43.4,39.5,85.3,50.44
Kristaps Porziņģis,BOS,1689.9,51.6,37.5,85.8,42.93
Tim Hardaway Jr.,DAL,2120.3,40.2,35.3,85.2,53.87
Jerami Grant,POR,1830.2,45.1,40.2,81.7,46.50
Bobby Portis,MIL,2008.2,50.8,40.7,79,51.02
Dennis Schröder,BKN,2485.9,43.5,37.5,83.6,63.16
Malik Monk,SAC,1872.3,44.3,35,82.9,47.57
Derrick White,BOS,2381,46.1,39.6,90.1,60.49
Deni Avdija,WAS,2256.6,50.6,37.4,74,57.33
Julius Randle,NYK,1630.1,47.2,31.1,78.1,41.42
Naz Reid,MIN,1963.8,47.7,41.4,73.6,49.89
Keldon Johnson,SAS,2038.4,45.4,34.6,79.2,51.79
Corey Kispert,WAS,2067.4,48.6,38.3,72.6,52.53
Rudy Gobert,MIN,2593.1,66.1,0,63.8,65.88
Norman Powell,LAC,1990.4,48.6,43.5,83.1,50.57
Kelly Oubre Jr.,PHI,2055.3,44.1,31.1,75,52.22
Jabari Smith Jr.,HOU,2423.8,45.4,36.3,81.1,61.58
Anfernee Simons,POR,1581.7,43,38.5,91.6,40.19
Darius Garland,CLE,1900.4,44.6,37.1,83.4,48.28
John Collins,UTA,1901.1,53.2,37.1,79.5,48.30
Grayson Allen,PHX,2513.3,49.9,46.1,87.8,63.85
Aaron Gordon,DEN,2296.8,55.6,29,65.8,58.35
Buddy Hield,PHI,2159.9,43.6,38.6,88.1,54.88
Jonas Valančiūnas,NOP,1924.8,55.9,30.8,78.5,48.90
Harrison Barnes,SAC,2380.9,47.4,38.7,80.1,60.49
Desmond Bane,MEM,1442.8,46.4,38.1,87,36.66
Brook Lopez,MIL,2411.2,48.5,36.6,82.1,61.26
Josh Giddey,OKC,2011.6,47.5,33.7,80.6,51.11
Gary Trent Jr.,TOR,1993.6,42.6,39.3,77.1,50.65
Keyonte George,UTA,2022.6,39.1,33.4,84.8,51.39
Bradley Beal,PHX,1766.7,51.3,43,81.3,44.89
Caris LeVert,CLE,1958.1,42.1,32.5,76.6,49.75
Jalen Suggs,ORL,2024.6,47.1,39.7,75.6,51.44
Jordan Clarkson,UTA,1682.3,41.3,29.4,88.1,42.74
Andrew Wiggins,GSW,1920.4,45.3,35.8,75.1,48.79
P.J. Washington,DAL,2220.7,43.6,32,68.3,56.42
Cole Anthony,ORL,1817.3,43.5,33.8,82.6,46.17
Ayo Dosunmu,CHI,2212.5,50.1,40.3,81,56.21
Rui Hachimura,LAL,1825.5,53.7,42.2,73.9,46.38
Deandre Ayton,POR,1783.5,57,10,82.3,45.31
Dillon Brooks,HOU,2226.7,42.8,35.9,84.4,56.57
Jalen Johnson,ATL,1888.9,51.1,35.5,72.8,47.99
De'Andre Hunter,ATL,1681.1,45.9,38.5,84.7,42.71
Jaime Jaquez Jr.,MIA,2113.2,48.9,32.2,81.1,53.69
Malik Beasley,MIL,2337.4,44.3,41.3,71.4,59.39
Aaron Nesmith,IND,1994.7,49.6,41.9,78.1,50.68
Duncan Robinson,MIA,1905.4,45,39.5,88.9,48.41
Tyler Herro,MIA,1407.1,44.1,39.6,85.6,35.75
Mike Conley,MIN,2193.5,45.7,44.2,91.1,55.73
Bojan Bogdanović,NYK,1478,45.4,39.8,78.5,37.55
Moritz Wagner,ORL,1414.7,60.1,33,81.4,35.94
Scoot Henderson,POR,1765.4,38.5,32.5,81.9,44.85
Saddiq Bey,ATL,2061.7,41.6,31.6,83.7,52.38
Jeremy Sochan,SAS,2193.1,43.8,30.8,77.1,55.72
Jrue Holiday,BOS,2263.3,48,42.9,83.3,57.50
Luguentz Dort,OKC,2246,43.8,39.4,82.6,57.06
Bennedict Mathurin,IND,1538.4,44.6,37.4,82.1,39.09
Max Strus,CLE,2239.2,41.8,35.1,79.4,56.89
Obi Toppin,IND,1730.6,57.3,40.3,77,43.97
Trey Murphy III,NOP,1690.3,44.3,38,81.5,42.94
Jalen Duren,DET,1777.5,61.9,0,79,45.16
Nic Claxton,BKN,2115.7,62.9,20,55.1,53.75
Herbert Jones,NOP,2321.4,49.8,41.8,86.7,58.98
Clint Capela,ATL,1883.1,57.1,0,63.1,47.84
Reggie Jackson,DEN,1816.8,43.1,35.9,80.6,46.16
Jusuf Nurkić,PHX,2078,51,24.4,64,52.79
Khris Middleton,MIL,1487.3,49.3,38.1,83.3,37.79
Daniel Gafford,DAL,1814.4,72.5,0,67.4,46.10
Spencer Dinwiddie,LAL,2152.4,39.2,33.7,80.5,54.68
Ivica Zubac,LAC,1794.4,64.9,0,72.3,45.59
Tyus Jones,WAS,1932.7,48.9,41.4,80,49.10
Payton Pritchard,BOS,1825.7,46.8,38.5,82.1,46.38
Evan Mobley,CLE,1532.3,58,37.3,71.9,38.93
Grant Williams,CHA,2129.6,45.6,37.5,75.7,54.11
Cameron Johnson,BKN,1599,44.6,39.1,78.9,40.63
Zach Collins,SAS,1525.7,48.4,32,75.3,38.76
Tre Jones,SAS,2138.2,50.5,33.5,85.6,54.32
Georges Niang,CLE,1831.1,44.9,37.6,85,46.52
Kentavious Caldwell-Pope,DEN,2401.8,46,40.6,89.4,61.02
Kelly Olynyk,TOR,1758.7,55.5,38.7,83.3,44.68
Josh Hart,NYK,2706.8,43.4,31,79.1,68.77
Jaden McDaniels,MIN,2105.5,48.9,33.7,72.2,53.49
Russell Westbrook,LAC,1528.8,45.4,27.3,68.8,38.84
Eric Gordon,PHX,1892.6,44.3,37.8,79.7,48.08
OG Anunoby,NYK,1702,48.9,38.2,75.3,43.24
T.J. McConnell,IND,1291,55.6,40.9,79,32.80
Bruce Brown,TOR,1865.4,47.8,32.3,82.4,47.39
Alex Caruso,CHI,2040.3,46.8,40.8,76,51.84
Sam Hauser,BOS,1740.6,44.6,42.4,89.5,44.22
GG Jackson,MEM,1233.2,42.8,35.7,75.2,31.33
Taurean Prince,LAL,2107.6,44.2,39.6,73.5,53.55
Simone Fontecchio,DET,1643.9,46,40.1,81.8,41.77
Malaki Branham,SAS,1594.3,43.2,34.7,87.3,40.51
Alec Burks,NYK,1211.5,36.9,37.6,86.8,30.78
Brandin Podziemski,GSW,1968.3,45.4,38.5,63.3,50.01
Andre Drummond,CHI,1351.3,55.6,0,59.2,34.33
Terance Mann,LAC,1872.9,51.5,34.8,83.2,47.58
Derrick Jones Jr.,DAL,1782.9,48.3,34.3,71.3,45.30
Kevin Huerter,SAC,1562.2,44.3,36.1,76.6,39.69
Nickeil Alexander-Walker,MIN,1920.9,43.9,39.1,80,48.80
Santi Aldama,MEM,1618.1,43.5,34.9,62.1,41.11
Nick Richards,CHA,1758.7,69.1,0,73.7,44.68
Isaac Okoro,CLE,1887.1,49,39.1,67.9,47.94
Caleb Martin,MIA,1756.6,43.1,34.9,77.8,44.63
Jabari Walker,POR,1700.6,46,29.5,75.4,43.21
Isaiah Joe,OKC,1444.9,45.8,41.6,86.5,36.71
Andrew Nembhard,IND,1696.7,49.8,35.7,80.4,43.11
Duop Reath,POR,1214.1,46.1,35.9,74.2,30.85
Malcolm Brogdon,POR,1120.8,44,41.2,81.9,28.48
Royce O'Neale,PHX,1954.2,39.7,37,68.6,49.65
Wendell Carter Jr.,ORL,1406.3,52.5,37.4,69.4,35.73
Jalen Smith,IND,1046.6,59.2,42.4,69.2,26.59
Christian Braun,DEN,1655.6,46,38.4,69.4,42.06
Paul Reed,PHI,1589.5,54,36.8,71.8,40.38
Amen Thompson,HOU,1388.5,53.6,13.8,68.4,35.28
Marcus Sasser,DET,1351.1,42.8,37.5,87.9,34.33
Marvin Bagley III,WAS,1053.4,58.6,39.1,76.2,26.76
Isaiah Hartenstein,NYK,1896.3,64.4,33.3,70.7,48.18
Dorian Finney-Smith,BKN,1934.6,42.1,34.8,71.7,49.15
Cam Whitmore,HOU,880.3,45.4,35.9,67.9,22.37
Cameron Payne,PHI,1304.1,43.2,39,86.6,33.13
Lonnie Walker IV,BKN,1011.1,42.3,38.4,76.3,25.69
Precious Achiuwa,NYK,1623.8,50.1,26.8,61.6,41.26
Al Horford,BOS,1739.8,51.1,41.9,86.7,44.20
Miles McBride,NYK,1327.7,45.2,41,86,33.73
Cason Wallace,OKC,1691.9,49.1,41.9,78.4,42.99
Onyeka Okongwu,ATL,1404.7,61.1,33.3,79.3,35.69
Dalano Banton,POR,1046.8,40.4,29.6,78.3,26.60
Ausar Thompson,DET,1582.8,48.3,18.6,59.7,40.21
Jakob Poeltl,TOR,1319.1,65.6,0,55.1,33.51
Aaron Wiggins,OKC,1227.9,56.2,49.2,78.9,31.20
Trayce Jackson-Davis,GSW,1130.5,70.2,0,56.1,28.72
Chris Paul,GSW,1530.9,44.1,37.1,82.7,38.89
Moses Moody,GSW,1155.9,46.2,36,78.5,29.37
Bilal Coulibaly,WAS,1715.3,43.5,34.6,70.2,43.58
Peyton Watson,DEN,1487.8,46.5,29.6,67,37.80
Jaden Hardy,DAL,989.2,40.7,36.2,77.6,25.13
Toumani Camara,POR,1739.3,45,33.7,75.8,44.19
LaMelo Ball,CHA,711.4,43.3,35.5,86.5,18.07
Jordan Hawkins,NOP,1160.6,38.2,36.6,83.8,29.49
Vince Williams Jr.,MEM,1436.5,44.6,37.8,80,36.50
Walker Kessler,UTA,1493.1,65.4,21.1,60.2,37.93
Talen Horton-Tucker,UTA,1008.7,39.6,33,80.7,25.63
Dario Šarić,GSW,1097.8,46.6,37.6,84.9,27.89
Aaron Holiday,HOU,1269.3,44.6,38.7,92.1,32.25
Gradey Dick,TOR,1267.7,42.5,36.5,86.3,32.21
Shaedon Sharpe,POR,1059,40.6,33.3,82.4,26.91
Jeff Green,HOU,1307.3,45.6,33.1,81.9,33.21
Kyle Anderson,MIN,1781.9,46,22.9,70.8,45.27
Julian Champagnie,SAS,1467.9,40.8,36.5,81.5,37.29
Isaiah Stewart,DET,1422.8,48.7,38.3,75.3,36.15
Gordon Hayward,OKC,1245.3,46.4,41.1,74.2,31.64
Cedi Osman,SAS,1268.8,47.9,38.9,67.3,32.24
Kyle Lowry,PHI,1689.8,43.2,39.2,84,42.93
Zach LaVine,CHI,871.9,45.2,34.9,85.4,22.15
Kevin Love,MIA,924.3,44,34.4,78.7,23.48
Sam Merrill,CLE,1068.9,40.2,40.4,92.9,27.16
Dereck Lively II,DAL,1294.3,74.7,0,50.6,32.88
Draymond Green,GSW,1490.2,49.7,39.5,73,37.86
Josh Green,DAL,1504.7,47.9,38.5,68.4,38.23
Naji Marshall,NOP,1257.1,46.3,38.7,79.1,31.94
Amir Coffey,LAC,1460.6,47.2,38,85.9,37.11
Ochai Agbaji,TOR,1641.6,41.1,29.4,66.1,41.71
Patrick Beverley,MIL,1462.5,41.7,33.7,82.2,37.16
James Wiseman,DET,1091,61.3,0,70.6,27.72
Trendon Watford,BKN,856.5,52.7,39.7,79.4,21.76
Luke Kennard,MEM,999,44.8,45,88.9,25.38
Patrick Williams,CHI,1174.1,44.3,39.9,78.8,29.83
Danté Exum,DAL,1087.6,53.3,49.1,77.9,27.63
Pat Connaughton,MIL,1676.3,43.5,34.5,75.9,42.59
David Roddy,PHX,1177,40.3,29.3,69.1,29.90
Josh Richardson,MIA,1102.8,44.4,34.7,94.4,28.02
Vasilije Micić,CHA,1175.7,43,27.9,81.3,29.87
De'Anthony Melton,PHI,1023.3,38.6,36,83.5,26.00
Ziaire Williams,MEM,1037.7,39.7,30.7,82.7,26.36
Trey Lyles,SAC,1158.2,44.5,38.4,70,29.43
Day'Ron Sharpe,BKN,920.6,57.1,26.7,61,23.39
Haywood Highsmith,MIA,1365.8,46.5,39.6,63.9,34.70
Jose Alvarado,NOP,1028.4,41.2,37.7,67.3,26.13
Jonathan Isaac,ORL,914.6,51,37.5,72,23.24
Isaiah Jackson,IND,770.9,66.5,0,71.6,19.59
Tre Mann,CHA,987.1,45.9,37.3,76.3,25.08
Malachi Flynn,DET,876.9,41.8,33.1,73.2,22.28
Davion Mitchell,SAC,1101.1,45.2,36.1,71.4,27.98
Drew Eubanks,PHX,1168.7,60.1,100,77.4,29.69
Jake LaRavia,MEM,805.5,38.9,34,82.6,20.46
Daniel Theis,LAC,1014.8,53.2,36.6,76,25.78
Kris Murray,POR,1348.3,39.6,26.8,66.1,34.26
Gary Harris,ORL,1297.3,44.1,37.1,75.6,32.96
Dennis Smith Jr.,BKN,1058.7,43.5,29.4,74.1,26.90
Jordan Goodwin,MEM,1055.8,36.9,29.8,74.6,26.82
Jordan Nwora,TOR,711.4,46.2,33.6,83,18.07
Quentin Grimes,DET,1024.9,37.2,33.8,75.6,26.04
Jevon Carter,CHI,1003.6,37.8,32.9,57.1,25.50
Kris Dunn,UTA,1249.2,47,36.9,68.8,31.74
Dyson Daniels,NOP,1358.5,44.7,31.1,64.2,34.51
Matisse Thybulle,POR,1487.4,39.7,34.6,75.9,37.79
Nikola Jović,MIA,896.2,45.2,39.9,70.2,22.77
Doug McDermott,IND,904.5,43.3,41,57.9,22.98
Larry Nance Jr.,NOP,1216.1,57.3,41.5,77,30.90
Christian Wood,LAL,871.9,46.6,30.7,70.2,22.15
